size = 128;

D = [
[0.157007137808681 0.148348828916292 0.146357534057761 0.133780487549398 0.166749611849578 0.210437517208692 0.244394419138799 0.23015477588331 0.235748056590374 0.23119804205764 0.270799253806137 0.273177319761288 0.274119069349137 0.28857882239151 0.288372969859303 0.215921372783643 0.191958199826225 0.159711555222121 0.154710957453927 0.0217616767918233 -0.0772717852412818 0.0264249218504772 -0.0373610772945754 -0.0509767416249951 0.0198057719103144 0.000486837991477912 0.0151056438166081 0.0130864232181785 -0.124514433487929 -0.178317715606648 -0.196901859868822 -0.15195979878774 -0.124450067888917 0.00772804106901788 -0.0490755319874387 0.0408315005729804 0.0150315215450362 0.00518475871121825 -0.0439385085538018 -0.112895781783721 -0.212531626843623 -0.222789902837205 -0.15183203056029 -0.124477003018758 -0.0160853253560358 -0.00806177480660515 -0.00457456383906866 0.0104092753061924 -0.0369361029144593 0.00260690053715875 0.133702974631695 0.116272146532844 -0.08998898386815 -0.10140489382244 0.164510000299229 -0.219678777090896 -0.887172473639044 -1.29646164864855 -1.08215806257983 -1.19313462911127 -0.694293639028944 -0.212846273067849 0.0637528076353618 0.335285266680311 0.454283727149858 0.497924986057497 0.52368680701299 0.478297902111287 0.478297902111287 0.473834509065995 0.469514203308561 0.469514203308561 0.480727946418902 0.434539825422367 0.390529335382803 0.347920982299481 0.309863708083115 0.24158546275314 -0.202507694175649 -0.141075260459198 -0.0104931683014549 -0.0193456068257173 0.00468419753385084 -0.211709946789568 -0.253747694389868 -0.29599168615655 -0.387935244940889 -0.305386720400889 -0.200906647612526 -0.314957207679814 -0.518766897532639 -0.591404181920342 -0.417253506007235 -0.349900223926228 -0.228152748407795 -0.240363416058752 -0.264533978630478 -0.308470759502822 -0.087534439379856 -0.0674180873515935 -0.0330324674548628 -0.0463004504732975 -0.0353809220146864 -0.00764560754693526 0.0160306052544392 -0.00842364782832955 0.0703530570887956 0.0684606648382729 0.180883970332061 0.202524261436413 0.205708647952888 0.159685688771362 0.0501436154307164 -0.0224320989020803 0.0305343267776679 0.0390178458657967 0.163381433360474 0.258789420994863 0.0989293430761567 -0.295589641070197 0.229721514620525 -0.123851252863415 0.122342818935494 0.214701223066991 0.251086655995095 0.335189970528026 0.519896971263118 0.455799563178226]
[0.154288903742516 0.132570754939815 0.14066058092101 0.133274162605811 0.137369996009812 0.176274288565027 0.206065726006064 0.226095090125622 0.230691494877998 0.232088489929726 0.273177319761288 0.259292056786568 0.259083865661296 0.288372969859303 0.288372969859303 0.200297430029805 0.191853564802446 0.148772460170171 0.0494043584427629 -0.0350092136105533 -0.0469510884248622 0.0206901703120285 -0.0248712576487231 -0.0373610772945754 0.0261862185465292 -0.00598247517622298 -0.0411980766760553 0.00188431996876758 0.0429387552259626 0.00855038515227799 -0.141922747335561 -0.16099382797379 -0.125257054988204 -0.039739073757315 -0.0171453905422552 0.0492831475886504 0.0147535855107598 0.029161382243699 -0.00951677381601999 -0.068155431274444 -0.0984522979363383 -0.124135594843983 -0.138094717288483 -0.112662648938297 0.0286867374109444 -0.140454085972499 -0.123428374666436 -0.110976565865224 -0.041118622844869 -0.0442312778027721 -0.0878051447886232 -0.099357556518094 0.0117793312562539 0.131334933765562 0.137843794243989 -0.391633489155699 -0.975743283715091 -1.38580678527115 -1.14178571655079 -1.26365522990451 -0.908199803226884 -0.280064557366062 0.0424582127811814 0.32410059457594 0.455353589537481 0.501751419440901 0.536714141983132 0.478297902111287 0.479147712583392 0.474749500688923 0.470494376082311 0.470494376082311 0.481458369782308 0.450695431626975 0.390220936813854 0.341256456888383 0.294582126582816 0.155486127820268 -0.241374690837024 -0.0446506646082817 0.00466500951605482 0.00774815089172314 0.0108727837678203 -0.178357805872179 -0.309373981937052 -0.360217296027714 -0.376847323113334 -0.370118580142275 -0.395576495289644 -0.375231130620574 -0.485749594695967 -0.454464419963616 -0.262840552665624 -0.238685003014088 -0.191110984534984 -0.181612508150076 -0.286450925057244 -0.314349940537664 -0.10911350566747 -0.0577664034715784 -0.0109079224788805 -0.00411711593005172 -0.0275931756721152 -0.0202929859800873 -0.0096754603492111 0.021893013537381 0.121910797936983 0.169332673968437 0.254106845642828 0.26850136377399 0.286510480354517 0.239709570873835 0.126447932795077 0.00616788387554428 0.0399331505703059 0.0761356491885367 0.219263711105624 0.26236583113479 -0.214608016969835 -0.241563260660347 0.232501664283893 0.28465383440963 0.251850514030158 0.168712375034924 0.115466188402776 0.243499902022335 0.542433430292987 0.416916065398147]
[0.129216051079449 0.0548118993152777 0.0360804125350745 0.0728391099958731 0.126344667396232 0.149682026394951 0.167796593733527 0.227613529591793 0.21954660465507 0.231696195129791 0.25942007649484 0.227049169747749 0.258795503119022 0.288372969859303 0.288063483875676 0.20040849425054 0.164547010327507 0.122515238777184 0.133779859379625 -0.00974912817760988 0.025621085092105 0.0385679353110235 0.0351175919878191 0.0385679353110235 0.0424017424911485 -0.00542515022720525 -0.0411980766760553 -0.051019333423581 -0.0321454827867288 -0.0172244901410075 0.0421638971732327 -0.00192665098654698 0.019186279734825 0.0330313225317615 0.0280642371233059 0.0238462957384448 0.0382602520016343 0.022218935502738 0.00569350112926932 0.0168484159590916 -0.00655101040659476 0.00534471219203237 -0.00310698459822661 0.000349032134108792 -0.00560610821073845 -0.106607259464509 -0.066875564765126 -0.112432464542916 -0.0930979386465702 -0.121573493822904 -0.147267537202063 -0.202437801496144 -0.0740080230676125 0.132237109140169 0.125302707892699 -0.31550057458194 -0.656852930340529 -1.11578524588584 -1.22308960259971 -1.38090116425769 -1.08666781218846 -0.382951220839037 0.00430624820917775 0.33526244777458 0.450015334152613 0.486095666615827 0.536714141983132 0.478297902111287 0.479147712583392 0.474749500688923 0.471434753153163 0.471434753153163 0.479957727352597 0.428535055798633 0.394428925220459 0.303497944844966 0.233059125062522 -0.0863556564497878 -0.150555461172442 -0.00859082075942668 0.0140822995640054 0.0164764538365559 0.0134727089052582 -0.074645854046107 -0.159207065863109 -0.0935521474802054 -0.250339151696393 -0.372994843393324 -0.359603217316084 -0.375231130620574 -0.419506581486811 -0.324740910509388 -0.0556125952210814 -0.0275931756721152 -0.0329601808633282 -0.0275931756721152 -0.0369958847180823 -0.122594833136546 -0.0989479871918614 -0.0534502640543954 -0.0207263560294552 -0.0100814349032855 -0.00830517414449169 -0.0263077622396572 -0.0289002954808634 0.0954269925258436 0.201181461672698 0.247922552336255 0.335990969020226 0.349558255477722 0.340089145358329 0.291460107355504 0.134498636235303 0.0114695914999865 0.106240602010911 0.102188921218292 0.262510953072369 0.11493110699475 -0.262325809586538 0.13049415393591 -0.00666279153360685 -0.0946565992504922 0.364833215283814 0.231050141778254 0.0971802209109496 0.205294676615381 0.507461681186235 0.400635304244893]
[0.0584784233079035 0.03879112656984 0.0122832908978658 0.0161679160807095 0.106813919667725 0.148898179796598 0.153804607620627 0.197435528766466 0.232062932762165 0.259328438489469 0.259300191769797 0.259300191769797 0.301125300366186 0.325220482177492 0.257091035501394 0.207126665646262 0.0553416591901737 0.108232488144406 -0.00245207343279743 0.0322501359261994 0.0312613348659794 0.0276592327977419 0.0139066284440311 -0.0122126883232081 0.0237941986369466 0.0464221620480536 0.0462538849463566 0.0565425023513237 0.0352862173785179 0.0264196071392689 0.0560747392982313 0.0521025966155602 0.0606414906098716 0.0484959174795367 0.0462538849463566 0.0563627175469942 0.0565425023513237 0.0587359460653779 0.051249549202655 0.00665952075412532 -0.0181790066330375 0.0326793266486472 -0.0176253406586329 -0.131445859827666 -0.108513654786569 -0.106533947865036 -0.0414414148530183 -0.135799410424097 -0.0986744197724162 -0.108431938032801 -0.13327308695815 -0.159545565721585 -0.0391427341416712 0.131110402017269 0.141447521668313 0.0870648156599707 -0.0215256261538567 -0.179152191939334 -0.467442003990327 -0.652848662757609 -0.912075214627991 -0.503063142267015 -0.0739416112180208 0.340604600156501 0.401659230455285 0.451992813490232 0.506915543300213 0.478297902111287 0.478297902111287 0.458840278415589 0.464037165833227 0.452627083992641 0.453785291757164 0.392269236743447 0.326664373912582 0.27315397856725 0.133815900150637 -0.288364793539653 0.00763543308296869 -0.0159568964517621 -0.0420787352514136 -0.0517617284757457 0.00841450401101066 -0.0516871392749766 -0.0923446334716909 0.12527601281464 -0.0119438111856095 -0.247359682487472 -0.283341439888338 -0.165657376919507 -0.0742102394852041 -0.0687989492665708 -0.060580357303899 -0.0833336331451378 -0.101531171779258 -0.0212918331791045 -0.0625165930783076 -0.0578225273097871 -0.071513214036053 -0.0716187460119367 -0.0781339699788085 -0.0483743158068947 -0.00209002365702613 -0.0161326031446716 0.106699709982896 0.308507714894103 0.344070068331817 0.288352253221304 0.381090574321835 0.360236999230045 0.279958924333409 0.218341282831609 0.148325050737164 0.045376892674453 0.0306030506374799 0.147033594932472 0.318036229135626 -0.248356555099314 -0.303144426564049 0.41179024566513 0.496928599944937 0.257722169075699 0.428571505882606 0.203729641131701 0.0398842479726934 0.0932856940623881 0.456445699009725 0.456702070346994]
[0.0834217966179725 0.03879112656984 0.0219556323503773 0.00652135727821051 0.0899779213324543 0.139054105249226 0.158271368016779 0.194612965609583 0.23181199044467 0.272468441261897 0.259323107117646 0.259191773633124 0.284284220041488 0.265574074276111 0.218950898464151 0.128965210382147 0.0968158934204093 -0.0625616519979216 -0.00180810680343036 0.0263887473578133 0.0283303318935743 0.0320047060746667 0.0310716553461113 0.0329584175332723 0.0266631456152423 0.0344669977148814 0.0378685134844259 0.049994184772883 0.0486624659897949 0.0334311004601433 0.0590270901740721 0.0606414906098716 0.0513586646707673 0.0394721422497756 0.0462538849463566 0.0563627175469942 0.0565425023513237 0.0587359460653779 0.047489578044859 -0.0176253406586329 -0.0119068872471726 -0.0196008909637637 -0.0416488601037212 -0.0695555453161136 -0.15573413462511 -0.117585053368253 -0.115116513905279 -0.134839627531253 -0.10138816046163 -0.164000507057096 -0.0683199839884141 -0.157250052412241 -0.0797005579706833 -0.0148208906327275 -0.0285286033170026 0.0661263953194095 0.159789403286989 0.150838497680484 0.174293677353919 0.158200589806887 0.0921368741644773 -0.092377375897269 -0.150175435375797 0.269390823190639 0.400213040510074 0.468662615407857 0.518958818869723 0.478297902111287 0.477408295936283 0.473252361175095 0.464037165833227 0.463159928357829 0.470404755268012 0.392269236743447 0.331545511220621 0.295517504466488 0.165881553385951 -0.183035791017634 0.00248733879410439 -0.0422871289334962 -0.0633618467533081 -0.0779020768934154 -0.0214290957614307 -0.139016704911451 -0.0178138737596292 -0.0330772086516308 -0.0530491512967348 -0.0679204097002153 -0.0204406049500236 -0.0681725540708975 -0.0815719195742289 -0.0645905102725574 0.00456707255009335 -0.103638487298575 -0.00606308359575314 -0.00578669895821708 -0.00736384289263419 -0.0384039759905176 -0.022794715225697 -0.0481955192737314 -0.0478558977635456 -0.0294871107717555 -0.0171203657566988 -0.07302111377935 0.111975685261916 0.283350116458165 0.373338671443455 0.363033133687623 0.373338671443455 0.36344711348447 0.286831119239767 0.199773083752798 0.149219268254214 0.209210652770538 0.223447488304075 0.223802655926925 -0.117392384891763 -0.462420156129777 -0.155611924065248 0.405502851984083 0.502987858538897 -0.133779785322346 0.365913701300992 0.409706582031509 0.261506582188044 0.221693243918004 0.232818983611582 0.470822466102558]
[0.0938420005892397 0.0260209344996642 0.0133603841278865 0.0336732224886711 0.0768779352806869 0.100923583512245 0.11553657449745 0.190385803712974 0.235838108494803 0.280090521797206 0.287093625764513 0.272334447919462 0.254752863869681 0.212857041534761 0.0691187490597276 0.075150555722715 0.0502384175815613 0.0403106884364738 0.0505835954299361 0.0307605977124246 0.0207327911615081 0.0454462151194201 0.00384378778456725 0.0124908438830097 0.024739736720344 0.029906839202337 0.0316723488900318 -0.0122126883232081 0.0506475672049798 0.0592705041308232 0.057459343760932 0.061236099238841 0.0548065114818711 0.0530955671774305 0.0573601996763375 0.0563646911189722 0.0597452994397846 0.0502117219396655 0.0306898227732437 -0.0177411986603159 0.0113839022184826 0.0165538703408072 -0.00175564072567405 -0.00175564072567405 -0.0539199073525817 -0.104956267422661 -0.158323785760318 -0.106847223445754 -0.0307335278356823 -0.0441595939045469 -0.0446506646082817 -0.113755733380426 -0.0797005579706833 -0.0778363575641507 -0.0658054888516056 -0.0403176786519874 -0.0017532498167524 0.00756912119499129 0.111853609210476 0.139309192401121 0.135670884638312 0.0834106705420269 0.125439572155238 0.226301005603403 0.385136953679769 0.443591356647619 0.494839662119198 0.478297902111287 0.477408295936283 0.484433845384099 0.459403771858461 0.458840278415589 0.470404755268012 0.374771676265824 0.329766347000451 0.317290163511144 0.160381561798779 -0.180429455146443 -0.017193103412229 -0.0463253365613859 -0.0433081627692502 -0.082390038995058 -0.0273760197363328 -0.0339984168894688 0.114108305199379 0.0821712486261163 -0.0162608543631325 0.0166967720566648 0.030546108112234 -0.0419326326129814 -0.0259166381481575 -0.0122542395069368 -0.0420485657272115 0.0413570391699434 0.126447932795077 0.0606260798045308 0.00690304042647255 -0.0292898420267191 -0.0166338067990439 -0.02467539224202 -0.0158017117962295 -0.0127189861468349 -0.0431783087736374 -0.0490366857870302 0.131557069090635 0.256371690654161 0.363944506933026 0.359771643635194 0.354730072860973 0.317848160510612 0.263729420032897 0.189643498559454 0.236389631983381 0.284404710417105 0.119001059780424 -0.411182040527752 -0.594902574366065 -0.217843589239189 -0.063073861201765 0.39692898821417 0.635527038626112 0.160590205428213 -0.28230469265835 0.693099492105364 0.372069823920141 0.353480356160111 0.108195133326471 0.294799081605771]
[0.12788063043714 0.034812098145154 0.0217239773605781 0.0706660153773398 0.123074820735523 0.00133381617816286 0.079391723337849 0.174693245370604 0.217279935091396 0.271164791455186 0.317942963354038 0.267488351490241 0.22509862047791 0.17155553784979 0.0979151310607142 0.107119335328016 0.133503930918046 0.104902816441904 0.0471164422346017 0.0266078475833239 0.0533587112288552 0.10882935877418 0.0349199582105266 0.0400509072889423 0.0405977736219258 0.0542115805657897 -0.00424750558176443 -0.00889907184797021 0.0172287492113797 0.0363440219761563 0.0464802728130124 0.0589910534989934 0.0565113282678298 0.0623726927950803 0.0534618471978796 0.0451160477598116 0.0377730154861442 0.00817699213556779 0.0260309022627168 0.0398785978067814 0.0101580693457672 0.0327220392193723 0.0266347583581065 0.0208003237829115 0.0186621592019822 0.0113058543661709 0.00483996099593296 0.0230799398521319 -0.0105763658046336 -0.0332316870122939 -0.0265046568714994 -0.138131316519195 -0.0326010217557161 -0.0315469742235515 -0.0265046568714994 0.0274905921712463 0.0225810396259139 0.0284145626997541 0.0453336083520383 0.0146727028785721 -0.0454512879168632 0.155183295963167 0.185522672909839 0.185150057726219 0.27201983310144 0.37880518497498 0.455399259582883 0.49397156783765 0.489070287889258 0.495667960697846 0.479147712583392 0.399629073864991 0.368683541839519 0.334634972888214 0.319459282018057 0.330467447565498 0.185401098989455 -0.0406189593118894 -0.0277604037166727 -0.0367397514936548 -0.0347412798737378 -0.0120804745387052 -0.0241021470724057 -0.048326117690264 0.0844881820975105 0.0947423035445227 -0.0423671962185825 0.0197487021244272 0.0182150746855764 -0.0418946016394116 0.00345422868906478 -0.00731128811535917 -0.0493596155755384 -0.0471039180234977 0.213819671882364 0.180684360311767 -0.0147826945309576 0.0130773052395998 -0.0201632613554062 -0.0557138803692356 -0.0288152469058669 -0.00166199898146571 -0.0379163126972501 -0.0889948454515696 0.150353905285822 0.20648583025608 0.222166366466977 0.274681764253509 0.279958924333409 0.168281317354554 0.194750306456709 0.197294418474836 0.297527143986608 0.235466183600274 -0.479868906834698 -0.389725742789079 -0.0313924003726291 0.366013747516396 -0.0257428941215881 0.23083259966071 0.671112651322932 -0.071684304046017 -0.76232975976773 0.778304469745782 0.474386510820577 0.463888177345828 0.288017323868143 0.330322487387519]
[0.149824336665609 0.131142464583463 0.125140595367418 0.149124735334523 0.109520853871499 0.0485456422515284 0.118782054801437 0.16913080469105 0.207796299548948 0.270222154666012 0.251698705344388 0.219324452295294 0.18135836022322 0.095282220642009 0.0226350818669368 0.129149917597495 0.135376555526893 0.0951941532476416 0.153790995678179 0.256412887022216 0.509892793004375 0.470446677691002 0.406486613746046 0.385974163244455 0.28091265871898 0.0886449840611757 0.0275988360425278 0.0194508799824312 0.0159592904723239 0.0216791772119115 0.0157005791545564 0.0508599682039817 0.0646100278169714 0.0473176573724285 0.0534618471978796 0.0258786312654808 -0.0104090714135882 -0.0411181282167592 -0.0562696020858967 0.0104882399845451 0.0231920676171272 0.0460587335133805 0.044879944492783 0.0426253660270835 0.0347144072177538 0.031088691859168 0.0453671226873142 0.0507995779898173 0.0396831295216958 0.00902461747988208 -0.0215341366718497 -0.0799705164453098 -0.0176894611567674 -0.0182641464421858 -0.0129105027189238 -0.0331534802131292 -0.0427664198778122 -0.0431764074977748 -0.00935236406480937 0.00530555489467015 -0.0161353737769685 -0.0202569782839064 0.12748060165227 0.216226667558759 0.312490447578504 0.321091091959405 0.418390456172893 0.435964561693764 0.433365159321995 0.423938091689527 0.398755168885873 0.359654507150435 0.31652884364615 0.335470625442468 0.306121062312978 0.271438730045811 0.187005913376572 -0.0783976757051022 -0.051943721621167 -0.027057488054328 -0.111133541334882 -0.0933410985900596 -0.0595204775362773 -0.0583525790015701 0.031083519669817 0.0106513656418953 0.00827870268302363 0.016750753870581 0.0117768026640635 -0.0274805117149436 -0.0159594421861659 -0.0138959273039554 -0.0516425464723181 0.0852621669266442 0.286237490821786 0.138932271927329 0.0836289984164896 -0.0134968673140644 0.00423506431160464 -0.0259185883656141 -0.0101490428089372 0.00148457834107287 0.0126992369219932 -0.0529271591902954 0.0698722030800238 0.154329626096678 0.197125167105288 0.178649853266206 0.200651204932874 0.171139274851153 0.161773571822878 0.242908542280112 0.234853376178435 -0.425036410155827 -0.302085005478242 -0.0565637930957894 0.0934293102672495 0.650020662297332 0.573671535566166 0.632003751463891 0.872603149091251 -0.488390175685155 -0.791570647873283 0.890063286649301 1.07343323572423 0.898608084973837 0.841341712469035 0.804171470933123]
[0.15095262018733 0.0275022483242806 -0.0179238415281509 0.122878862659866 0.155836723915381 0.0874600006560238 0.0493303579498705 0.0977774291748296 0.170021153648364 0.218632878804492 0.256181372714089 0.21381774086546 0.152875078703615 0.122652900231558 0.10213925881431 0.154521758879183 0.14347305602966 0.310536164405846 0.37056136662501 0.519029413262813 0.536890214717342 0.555759919594867 0.437394447263601 0.346244364019266 0.358919471206606 0.237776683702554 0.0597213330985716 0.0330746796557051 0.0248613424922928 0.0247499498114874 0.018367768174958 0.0418557179680432 0.06381981459449 0.054691798780058 0.0421648311195234 -0.00214285992439877 -0.206266638352212 -0.257720077253538 -0.271405078524172 -0.0728329278641791 -0.0366207636047073 0.0413382149680774 0.0442720443599526 0.0442241465017554 0.0394957724021003 0.0691146971637588 0.0552535552824317 0.0485238079320951 0.0214994306234982 -0.0249883375481796 -0.0796536388614953 -0.0901721324610353 -0.0281999582935971 -0.0640217953775149 -0.0506492085722304 -0.0746577442687656 -0.0973808127467619 -0.0847048573017163 -0.11481626807239 -0.0421636914513058 -0.0171089885499563 -0.0589065986922924 -0.200114653906809 0.178607743455876 0.28987360154702 0.298773546858816 0.360647850012743 0.389873100684338 0.413737295626536 0.37925509230569 0.369883214237565 0.337694178216542 0.332879903567245 0.282935266131585 0.194885144601467 0.0171860846268267 0.0186837077558454 -0.130208487889098 0.0219578902036956 0.0249151541318729 -0.0982141499004532 -0.112064348736425 -0.123095428905891 -0.0888886415255149 -0.0608859119726519 -0.00718797653835286 -0.0388198624489537 -0.0585365885638964 -0.0365639511159389 -0.0536212289137284 -0.0435491966149339 -0.0463675777048488 -0.0566125888229585 0.105535060148423 0.214654672559771 0.0838651887247755 0.0573726115080503 -0.00769713633924573 0.00911122928009938 0.0227843778968149 0.018777009660285 -0.0073265724927036 0.00266482992972606 0.0064227862361651 -0.0252309253560324 0.0190838180132278 0.0441068423454612 0.0447434778255121 0.110281989014876 0.098777266516725 0.231877138982784 0.26982446007579 -0.0532940845704641 -0.0784338024387287 0.0761440756370555 0.123250486751435 -0.126468475493212 0.0567174449759593 0.22910076131362 -0.546534853328211 0.617285369581978 -0.321092969438097 -0.455884445782916 1.00499870175202 0.446141599972061 -0.161344110753763 -0.0782427985934777 0.638537579921594]
[0.139052295689693 0.061508797387673 0.0689215728864811 0.0757085443299816 0.121790281213664 0.148139678392411 0.00327910691480606 0.0239695655813894 0.0802600089880958 0.144212755131899 0.204279433714473 0.193675534521903 0.138235777849115 0.137947070037226 0.0575650404128147 0.106315599223187 0.202254326018624 0.548038352449512 0.565711362159444 0.531975506932129 0.508492210308288 0.562832990877709 0.495469075473821 0.438132699227568 0.319180095579957 0.313061211494554 0.159314751066345 0.0700406721704272 0.0157228960278383 0.00259193572603919 0.00165446762759086 0.0299327831891191 0.0635008611484811 0.047833554186391 0.0238857641830327 -0.0743472636031544 -0.366268334629925 0.174442841260358 -0.174666730191187 -0.447205344857707 -0.175445965243711 0.0314564574802336 0.019186279734825 0.0445509083678384 0.0383886932567443 0.0107764243591743 -0.0341808597681413 -0.042196813643758 0.0390060234504274 -0.0265134017067586 -0.0942632209477729 -0.133687197354869 -0.197931887969307 -0.0765052850001275 -0.0816111011143721 -0.038745696817107 -0.136278228815553 -0.0974793464255149 -0.0939754996956743 -0.0839865921871434 -0.0711610468617589 -0.124858672272483 -0.234022316427944 0.161534725834514 0.23161450261433 0.308618771409302 0.309181066825728 0.331942155893093 0.37819423666949 0.382749946682982 0.388004787664828 0.329752366631575 0.288405252802429 0.213220177893044 0.158559148822731 -0.0484253346531645 -0.064570648336441 -0.0302442525562816 -0.0175814318701148 -0.00907659997798721 -0.0344430337493711 -0.158588866770605 -0.108655871936208 -0.106011422190081 -0.106992346287514 -0.106011422190081 -0.117124662588583 -0.163274333883912 -0.0504896871951621 -0.0700906951306722 -0.103560772263222 -0.0460772065181891 -0.145268881750655 -0.0318099150240538 0.122566314973876 0.0794185114697325 0.0597523267911885 -0.0312763731407571 -0.0528585795435385 -0.000210803722684415 -0.0140773025519807 -0.00728671382378479 -0.021775639863005 -0.00865727283224094 -0.0882517699224152 -0.0334157184667039 0.151400236964024 0.00898119993018464 0.0241972821789505 0.154313235249529 0.297379526316461 0.147658079403793 -0.0330092764059549 0.141270227351989 0.405078498518905 0.761865848740421 0.334565508041786 0.613591142057642 0.980081532427387 -0.226329072140591 0.117594988179427 -0.0765813616880157 0.0421409774701383 0.255957235436552 0.0526737232194702 0.280325183085509 0.721711283582331 0.958333947683956]
